

    0.248057771213467384E-87   -0.133530215106878386E+05    0.751197382013456871E+00   -0.485461099633078135E+02    0.586209733661921459E-01    0.174030814945766910E+01   -0.211589651417646088E-01   -0.994530416611210111E+00    0.939227865917933946E+00    0.113240267726441445E+03    0.195630749459058360E-01    0.264411490823858042E+01   -0.793547736964368873E-02    0.101222696854932370E+01    0.241408996061791725E+00    0.159039698887993382E+03    0.369824878138978630E+00    0.734938621748215226E+00    0.259640098284368115E+01    0.148460988489335910E+01    0.107170594868999297E+00    0.207498416147859521E+00    0.858161396436729174E+00    0.150765634942010990E+03    0.174701551191100451E+00    0.396956881562290365E+00   -0.161254851676539523E+00   -0.892689711246139161E+00    0.578881506502615870E-01    0.644283938510322285E+00    0.323217555020931124E+01    0.383053091956369096E+01
    0.316710885595723544E-87   -0.133535434993360177E+05    0.749205330013507753E+00   -0.486332761887002221E+02    0.588348809084058774E-01    0.174075687085906461E+01   -0.221141313008287287E-01   -0.991761208688858531E+00    0.930718006242241880E+00    0.113155011809574432E+03    0.194269798071583788E-01    0.265897930036398922E+01   -0.694313621408153888E-02    0.101189451772623351E+01    0.245583544176982249E+00    0.159029349368821784E+03    0.367527642975190916E+00    0.731825575440814946E+00    0.215590595281151476E+01    0.148726930534945723E+01    0.108984166670344079E+00    0.209116900979101850E+00    0.859061854044999906E+00    0.151323688044750952E+03    0.176205036059925602E+00    0.394427703847431199E+00   -0.144508012689710141E+00   -0.901007753544193157E+00    0.548253923838305721E-01    0.649163986169290164E+00    0.320149149107592912E+01    0.383831619719240091E+01
    0.613752310945649942E-87   -0.133549000369083296E+05    0.758933423112091887E+00   -0.465850841543155951E+02    0.586647712341981514E-01    0.174762900878454319E+01   -0.175287993126209893E-01   -0.995998308462243687E+00    0.955469560915541249E+00    0.115004585514094174E+03    0.216180794407934418E-01    0.242819946559192701E+01   -0.818336871837798893E-02    0.101424660949313616E+01    0.269338513553054049E+00    0.158688839288820418E+03    0.371730916866516214E+00    0.743267349457761073E+00    0.268698551595076207E+01    0.147730804265435700E+01    0.108495937253309541E+00    0.215322402386729256E+00    0.854451468063375574E+00    0.147577020596201891E+03    0.178163991093319513E+00    0.390264279753264387E+00   -0.163670680160596826E+00   -0.890879109295359184E+00    0.587689735226371163E-01    0.662102947546998832E+00    0.322768681621561582E+01    0.371346004505501348E+01
    0.730672531745523726E-87   -0.133552821181256659E+05    0.748414801593342061E+00   -0.486187529471300337E+02    0.587978998911111786E-01    0.174478105957953744E+01   -0.216646125253859637E-01   -0.992747845433823439E+00    0.939039278861392934E+00    0.114367936425324444E+03    0.193744657146969305E-01    0.264185774327382639E+01   -0.691097520266639037E-02    0.101304109282481991E+01    0.249212494869581025E+00    0.158964091021348139E+03    0.368527268015956144E+00    0.735946100011300786E+00    0.257513849732427058E+01    0.148451562805040105E+01    0.108760885850468933E+00    0.210697111089582306E+00    0.856336751866340284E+00    0.151933221682476642E+03    0.177324681422813851E+00    0.392205220260159915E+00   -0.149301445098635743E+00   -0.912636450698867341E+00    0.543175872699786649E-01    0.649130871454920322E+00    0.321539636783819383E+01    0.385043206132952287E+01
    0.103112316077037584E-86   -0.133560043285551510E+05    0.746959380394699890E+00   -0.507792494836419337E+02    0.564578028807039833E-01    0.178225297992416287E+01   -0.218300554793551434E-01   -0.995763458110735633E+00    0.945872914717964974E+00    0.115055137643830079E+03    0.188934053585784918E-01    0.269644737422860015E+01   -0.533114647756980850E-02    0.101177605408905391E+01    0.237856028239367634E+00    0.158509283954146667E+03    0.370780960019445605E+00    0.736605439532870832E+00    0.244024008049772068E+01    0.148277759338016457E+01    0.106351532370176236E+00    0.207831731153753280E+00    0.855322122861660317E+00    0.151602591892980712E+03    0.174817628112395956E+00    0.395069042021852612E+00   -0.154575125663292262E+00   -0.905060459487975200E+00    0.584856016432756254E-01    0.641396607104794958E+00    0.324620833798322117E+01    0.388747240400506300E+01
    0.102358214158978603E-86   -0.133560229813344777E+05    0.746152653000245358E+00   -0.505667306301229189E+02    0.587519159633505192E-01    0.174461780382470399E+01   -0.220667298468579798E-01   -0.994802357488964728E+00    0.941096005763787158E+00    0.115372339785848425E+03    0.187549045888365865E-01    0.273386584980881331E+01   -0.636770729861911838E-02    0.101169338988804336E+01    0.227138582604764605E+00    0.158789580756710563E+03    0.370276951798081344E+00    0.731426403264451630E+00    0.245147911768607241E+01    0.148641709623384388E+01    0.107168637851794327E+00    0.206035454155305636E+00    0.856498242031143664E+00    0.151978488100999613E+03    0.175483164001351194E+00    0.395005472482988895E+00   -0.157572912590297903E+00   -0.939549098348112177E+00    0.576688869988509559E-01    0.625890127108043925E+00    0.322461808826943752E+01    0.387220715765068224E+01
    0.338002939404755729E-86   -0.133584454667226892E+05    0.754832603767476962E+00   -0.485019710294837552E+02    0.604495272144658785E-01    0.172837888690818531E+01   -0.212710777623443710E-01   -0.994298128589412578E+00    0.943338014066311681E+00    0.115235280520424936E+03    0.191775740658850988E-01    0.267535121998143310E+01   -0.930970554066678363E-02    0.101232532489099003E+01    0.236704085194115399E+00    0.159207961374356699E+03    0.370164155056605881E+00    0.734329212092473371E+00    0.302272110599770372E+01    0.148526482939612925E+01    0.106788159246110431E+00    0.207785043238680606E+00    0.855402757540726810E+00    0.151922150068475418E+03    0.175679689390935589E+00    0.395467467100617587E+00   -0.160377740024150034E+00   -0.873409413924551847E+00    0.563067417112508989E-01    0.644078290316375313E+00    0.322711493470134192E+01    0.385579680817791592E+01
    0.372939014146398908E-86   -0.133586755206828602E+05    0.742157289939343712E+00   -0.507555496065442355E+02    0.571576915160885712E-01    0.176026521073872422E+01   -0.245150745468190150E-01   -0.994222617441506307E+00    0.931448653165172780E+00    0.113996151407032102E+03    0.181579995284042901E-01    0.280087921245387284E+01   -0.396283292413548982E-02    0.100878141755016015E+01    0.230960476507041601E+00    0.158858588070045442E+03    0.368682397951273277E+00    0.733409257463351505E+00    0.193731238531161143E+01    0.148616823606090942E+01    0.106723642965150994E+00    0.206018407023120853E+00    0.856078161505420154E+00    0.151675147276775562E+03    0.174321967062459282E+00    0.397753914203287318E+00   -0.145507641570368274E+00   -0.906495336038523614E+00    0.584451370958965211E-01    0.625748157214307432E+00    0.322349822389101170E+01    0.392570486890211212E+01
    0.454630310577031557E-86   -0.133591049933744653E+05    0.740088602019338349E+00   -0.524060900411797803E+02    0.584873506937554771E-01    0.174456161046908464E+01   -0.245561109211618264E-01   -0.995198075930673776E+00    0.933159623179668163E+00    0.114658327879527803E+03    0.187309216270967402E-01    0.277054903255307838E+01   -0.283176494707255717E-02    0.100999121793504032E+01    0.231305133912214023E+00    0.158975542787966447E+03    0.368948962967828031E+00    0.732593703202760849E+00    0.171616164761132595E+01    0.148765499908785581E+01    0.108616001269693382E+00    0.205963291181928798E+00    0.858735549876418869E+00    0.150830891921385103E+03    0.175821490646429268E+00    0.394450691809771048E+00   -0.148178969500014746E+00   -0.913464301184911398E+00    0.596496662973664271E-01    0.627166223636369757E+00    0.320421829505363132E+01    0.385372184956582586E+01
    0.452034717293244894E-86   -0.133591268755089768E+05    0.748842697569605531E+00   -0.507014018635910446E+02    0.575445984651791337E-01    0.176894411806487728E+01   -0.237845277077871585E-01   -0.992258522465642057E+00    0.927704777277493564E+00    0.112651893099822928E+03    0.187834498344313233E-01    0.272854714343429716E+01   -0.485674318607428809E-02    0.101168846329561890E+01    0.238353240499208807E+00    0.158862837988881040E+03    0.367285688584589876E+00    0.731529663772363725E+00    0.207137129841892698E+01    0.148851369166822289E+01    0.107310601334476480E+00    0.206951718059820183E+00    0.857703794176199574E+00    0.152088286121513192E+03    0.174645611561961622E+00    0.395099614977015068E+00   -0.143183256935685260E+00   -0.908828954519087295E+00    0.548046817405508854E-01    0.633106958377525730E+00    0.321792035758622452E+01    0.387373852781621197E+01
    0.740882903728427148E-86   -0.133601483760485062E+05    0.739255026356745559E+00   -0.526546386462133853E+02    0.602680378513663351E-01    0.172198030678398384E+01   -0.245539296748328514E-01   -0.996696110006462743E+00    0.940635197698866832E+00    0.115660532140562566E+03    0.187200985974148512E-01    0.277870274836578091E+01   -0.282792887292179860E-02    0.101130123096138469E+01    0.233268782477626280E+00    0.159356841622988640E+03    0.369943443249751591E+00    0.737765280612648344E+00    0.208100965037242691E+01    0.148577837524009926E+01    0.108210017419742802E+00    0.206720978392766930E+00    0.857139949940201706E+00    0.151168345046917693E+03    0.176408620272865357E+00    0.393281258192058836E+00   -0.152049640848045259E+00   -0.881280917709258427E+00    0.602724749987430530E-01    0.633693207542201153E+00    0.321832894677633652E+01    0.384870053155354652E+01
    0.129284239037766455E-85   -0.133612952211591692E+05    0.762878843578048693E+00   -0.457347072056095669E+02    0.600993724838235766E-01    0.172439183591978695E+01   -0.166250192156748022E-01   -0.995877429278499426E+00    0.954664566420739269E+00    0.114839122363007021E+03    0.227828833244744476E-01    0.236329304560351083E+01   -0.101710937351282681E-01    0.101399268867526371E+01    0.274297483701311240E+00    0.159010747987262334E+03    0.371491825929124442E+00    0.743550718557881907E+00    0.257102572644405569E+01    0.147752849505807959E+01    0.109765364714383459E+00    0.216769325418079140E+00    0.856652703650322644E+00    0.145840843312814002E+03    0.178595756385671461E+00    0.391086084298161163E+00   -0.158773511414993601E+00   -0.913771807559219940E+00    0.602873889844529193E-01    0.665079867046576734E+00    0.320710290563726685E+01    0.365498349293282354E+01
    0.128550991510462710E-85   -0.133613171790182896E+05    0.749148637060012779E+00   -0.481836261389177594E+02    0.588962420480585308E-01    0.173874202816086187E+01   -0.208396723387469923E-01   -0.994477370324595933E+00    0.943054797603745443E+00    0.114607620840311640E+03    0.197056306470582698E-01    0.261876348368456391E+01   -0.809722241011832239E-02    0.101236307274323578E+01    0.247229890614584280E+00    0.158882849955039774E+03    0.369942477580923690E+00    0.737027847403448066E+00    0.270397035704006150E+01    0.148295076077881749E+01    0.108206853479912685E+00    0.210627802873417064E+00    0.855371759835325651E+00    0.150568522514881209E+03    0.176919179257343712E+00    0.393986441093657769E+00   -0.156337328161061689E+00   -0.893147917192392393E+00    0.573391084489421818E-01    0.652683039760155737E+00    0.321863060911596444E+01    0.382197757796253956E+01
    0.194712685848769201E-85   -0.133621809111904513E+05    0.746481921715497432E+00   -0.510728413628762610E+02    0.569480586281028434E-01    0.177554390281439112E+01   -0.236150985813956167E-01   -0.995246406359736935E+00    0.940814556124754731E+00    0.115898021200532398E+03    0.181963227312261777E-01    0.277392787125150520E+01   -0.426710549682721499E-02    0.100933911453576708E+01    0.231899037394601271E+00    0.158546793989093487E+03    0.370162063983921708E+00    0.733721149682237339E+00    0.228941785481348958E+01    0.148464514477328557E+01    0.106044772370335785E+00    0.206673672417720250E+00    0.853390475377494906E+00    0.151813481885547617E+03    0.175139707613384099E+00    0.395127295773802234E+00   -0.150142029502459001E+00   -0.894870704910909698E+00    0.579730790437599716E-01    0.637787237071622992E+00    0.323209307095630383E+01    0.392436579412409881E+01
    0.304908004510925751E-85   -0.133631112146046362E+05    0.735251363504078381E+00   -0.523351679137728212E+02    0.600115611952139472E-01    0.172465929304402943E+01   -0.246096164743548548E-01   -0.994503381830069588E+00    0.930513214648749143E+00    0.114005674414241071E+03    0.188165277805814810E-01    0.277329341504430271E+01   -0.208595618130153967E-02    0.101187856785758545E+01    0.232189909155560370E+00    0.159140006132448235E+03    0.368226664624856093E+00    0.733079742923994582E+00    0.168584586980009465E+01    0.148860716738687437E+01    0.109392694906403368E+00    0.206598594094258681E+00    0.858884465919689033E+00    0.151166159945873687E+03    0.176759041301658038E+00    0.392495616681412474E+00   -0.147173658847809946E+00   -0.919445577893927890E+00    0.581825671263920194E-01    0.623293548436578471E+00    0.320018357736432790E+01    0.382964689515872525E+01
    0.349293962768392070E-85   -0.133634163554605839E+05    0.747840573048485502E+00   -0.506100658867107711E+02    0.583554694366275745E-01    0.175245649790672742E+01   -0.224055803812512888E-01   -0.994110136942009670E+00    0.934069955968580778E+00    0.113746082275731354E+03    0.196810277354448962E-01    0.264750768815087678E+01   -0.514819889658272266E-02    0.101179499966345610E+01    0.241762875158164359E+00    0.158692633861653690E+03    0.368805945690733272E+00    0.731549330141274323E+00    0.203220785247188118E+01    0.148707676446430237E+01    0.109159693281272854E+00    0.208014263926610932E+00    0.858678387739967741E+00    0.150053687418364859E+03    0.176560187975630084E+00    0.392881057179445325E+00   -0.153426439127657716E+00   -0.905758995915782794E+00    0.576797898646637247E-01    0.642107388613442298E+00    0.320118983590272599E+01    0.379252556365334570E+01
