    0.743894638526607532E+00   -0.512681401391147631E+02    0.568081949400042821E-01    0.179988727413193317E+01   -0.204427260821071072E-01   -0.988228500507887575E+00    0.928543713961682560E+00    0.114861455452389862E+03    0.180650868916558648E-01    0.277049069542294957E+01   -0.888518536554012799E-02    0.101388193004095850E+01    0.218503845389566076E+00    0.157125244606528554E+03    0.367254413788776768E+00    0.724882735249129828E+00    0.237277789283408236E+01    0.148742093279406995E+01    0.107824256625192183E+00    0.213569818634205322E+00    0.845080400636726403E+00    0.155681569252933940E+03    0.178517740654377532E+00    0.392210727264927728E+00   -0.139899438662476533E+00   -0.801743585153452676E+00    0.502858997496408236E-01    0.624291932218125845E+00    0.318755828994203227E+01    0.397683351335397939E+01    0.693041389650086421E+04
    0.747762663179273424E+00   -0.514395760576350369E+02    0.567886333086446635E-01    0.180129964676867305E+01   -0.199630821288313554E-01   -0.988228119082764200E+00    0.928790227385093647E+00    0.114867316102177057E+03    0.182678079444671335E-01    0.275514159144916038E+01   -0.916883416731756329E-02    0.101453126641341651E+01    0.217931049766275531E+00    0.157100454112314594E+03    0.367393298956926018E+00    0.724231000772594502E+00    0.242850089838566507E+01    0.148787135078063293E+01    0.107708962063850028E+00    0.213644064443179793E+00    0.844550421474777546E+00    0.155666826456045158E+03    0.178593055365231956E+00    0.391550917652201569E+00   -0.142175719781346133E+00   -0.791320164975398921E+00    0.502341019383441001E-01    0.623901852229141962E+00    0.318686461276890665E+01    0.395300177517461737E+01    0.693045819309293074E+04
    0.743580783191120420E+00   -0.521070518488300678E+02    0.570682434629820393E-01    0.179631447229900765E+01   -0.206748276866627993E-01   -0.988751782624558095E+00    0.929997050647248913E+00    0.115130049226036363E+03    0.180141396723961407E-01    0.278700404034630989E+01   -0.819757033506619479E-02    0.101472906225469717E+01    0.216672322864266520E+00    0.157178853722994944E+03    0.367411107587939045E+00    0.725649261675079260E+00    0.241676214535251965E+01    0.148776141904090897E+01    0.107486832366624208E+00    0.213333220799726109E+00    0.844351508072148094E+00    0.155899376917858035E+03    0.178534556729730343E+00    0.391163803688441947E+00   -0.140156507017092036E+00   -0.804085258584321227E+00    0.503675458827142833E-01    0.621470402908110842E+00    0.319317331542107574E+01    0.396540213587252621E+01    0.693046193633619987E+04
    0.746671154834397610E+00   -0.516051646139463571E+02    0.565888256740198284E-01    0.180239176494942255E+01   -0.200275854595682833E-01   -0.988194411221266611E+00    0.929447476100584979E+00    0.114940139980848869E+03    0.180967131977790505E-01    0.277280781382635411E+01   -0.916712806745986937E-02    0.101458868130883295E+01    0.216558058601973746E+00    0.157131005363436373E+03    0.367384263202742645E+00    0.724862299923663578E+00    0.243062857570850266E+01    0.148758145055781354E+01    0.107442263308628799E+00    0.213576950156885825E+00    0.844512473841757094E+00    0.156047410820927894E+03    0.178264087446970504E+00    0.392134045594298264E+00   -0.140679358777341890E+00   -0.800177146918160220E+00    0.501875111419655406E-01    0.622951996235475702E+00    0.319278423210811990E+01    0.397290983436034484E+01    0.693046926198135407E+04
    0.746671154834397610E+00   -0.516051646139463571E+02    0.565888256740198284E-01    0.180239176494942255E+01   -0.200275854595682833E-01   -0.988194411221266611E+00    0.929447476100584979E+00    0.114940139980848869E+03    0.180967131977790505E-01    0.277280781382635411E+01   -0.916712806745986937E-02    0.101458868130883295E+01    0.216558058601973746E+00    0.157131005363436373E+03    0.367384263202742645E+00    0.724862299923663578E+00    0.243062857570850266E+01    0.148758145055781354E+01    0.107442263308628799E+00    0.213576950156885825E+00    0.844512473841757094E+00    0.156047410820927894E+03    0.178264087446970504E+00    0.392134045594298264E+00   -0.140679358777341890E+00   -0.800177146918160220E+00    0.501875111419655406E-01    0.622951996235475702E+00    0.319278423210811990E+01    0.397290983436034484E+01    0.693046926198135407E+04
    0.745971469712565116E+00   -0.512721580470109330E+02    0.574443727178816713E-01    0.178741663474239010E+01   -0.202450528351648847E-01   -0.988377765890895987E+00    0.929086988916101642E+00    0.115109328611570319E+03    0.180917409987238868E-01    0.277799032326670758E+01   -0.920027382037423569E-02    0.101478556212022331E+01    0.215967235803656787E+00    0.157206605335476212E+03    0.367427533370571380E+00    0.725054994647427176E+00    0.257005115783038640E+01    0.148785979637199639E+01    0.107485237942748890E+00    0.213779774311435633E+00    0.843042821133601739E+00    0.155838455103379800E+03    0.178965748204930303E+00    0.391228973353372866E+00   -0.142326182541811452E+00   -0.806692892403549799E+00    0.499937306027394904E-01    0.621739287591997369E+00    0.318810851993734090E+01    0.395619885793143622E+01    0.693050058526558496E+04
    0.743719820289181932E+00   -0.514608456324906740E+02    0.571222123012126229E-01    0.179838246071414654E+01   -0.202024950172278138E-01   -0.989030141639410720E+00    0.932047290180278321E+00    0.115304633906380090E+03    0.181013157513781331E-01    0.277015605745655291E+01   -0.856061020485164581E-02    0.101471445500585666E+01    0.216879337006907424E+00    0.157151941939425797E+03    0.367910637830444420E+00    0.725608843433973583E+00    0.251485446536701840E+01    0.148721236652270283E+01    0.107411217086613928E+00    0.213295878291027002E+00    0.844418535053569341E+00    0.155708536558390108E+03    0.178602512943013270E+00    0.391081965406822218E+00   -0.142413242408117285E+00   -0.792210378135296489E+00    0.504588165298573768E-01    0.622650122891974300E+00    0.319378128488731861E+01    0.396364743376202622E+01    0.693050493670291689E+04
    0.745835829972161135E+00   -0.508362501672998661E+02    0.571693087627945587E-01    0.179603661284657479E+01   -0.200265806096883714E-01   -0.988361621814941804E+00    0.929697818801349496E+00    0.115011115858404025E+03    0.181082119149832896E-01    0.276723011242260064E+01   -0.947590798844135870E-02    0.101435262186879815E+01    0.216377367034444434E+00    0.157147446205192210E+03    0.367609060448833180E+00    0.724798730586588058E+00    0.256240864014668368E+01    0.148745818961237175E+01    0.107369271132174038E+00    0.213587737797577698E+00    0.843780672842731838E+00    0.155728268636785117E+03    0.178577616037077919E+00    0.391943734606081173E+00   -0.142403502630708806E+00   -0.798965107298813093E+00    0.501146539664829790E-01    0.623203786256794734E+00    0.318916450770900761E+01    0.396706570232679301E+01    0.693051234961472801E+04
    0.745835829972161135E+00   -0.508362501672998661E+02    0.571693087627945587E-01    0.179603661284657479E+01   -0.200265806096883714E-01   -0.988361621814941804E+00    0.929697818801349496E+00    0.115011115858404025E+03    0.181082119149832896E-01    0.276723011242260064E+01   -0.947590798844135870E-02    0.101435262186879815E+01    0.216377367034444434E+00    0.157147446205192210E+03    0.367609060448833180E+00    0.724798730586588058E+00    0.256240864014668368E+01    0.148745818961237175E+01    0.107369271132174038E+00    0.213587737797577698E+00    0.843780672842731838E+00    0.155728268636785117E+03    0.178577616037077919E+00    0.391943734606081173E+00   -0.142403502630708806E+00   -0.798965107298813093E+00    0.501146539664829790E-01    0.623203786256794734E+00    0.318916450770900761E+01    0.396706570232679301E+01    0.693051234961472801E+04
    0.743124849221147965E+00   -0.520887878771448953E+02    0.568504277963482532E-01    0.180114149289590220E+01   -0.202755069062214646E-01   -0.988867844771175286E+00    0.931887041775878999E+00    0.115016368480196931E+03    0.181284346258400592E-01    0.277042011974612556E+01   -0.865522778992600800E-02    0.101518184683514945E+01    0.217828290293428928E+00    0.157193094628079791E+03    0.367561983408762949E+00    0.726459937536709122E+00    0.245762164483114631E+01    0.148722837649237016E+01    0.107594102342541020E+00    0.213473528301501653E+00    0.845479195013449814E+00    0.156009925661328396E+03    0.178248670832393985E+00    0.391563095398511418E+00   -0.139854415328602516E+00   -0.794343440751026142E+00    0.505037096802576913E-01    0.622438031027375827E+00    0.319764043845639945E+01    0.396840063359826001E+01    0.693051995248644744E+04
    0.743124849221147965E+00   -0.520887878771448953E+02    0.568504277963482532E-01    0.180114149289590220E+01   -0.202755069062214646E-01   -0.988867844771175286E+00    0.931887041775878999E+00    0.115016368480196931E+03    0.181284346258400592E-01    0.277042011974612556E+01   -0.865522778992600800E-02    0.101518184683514945E+01    0.217828290293428928E+00    0.157193094628079791E+03    0.367561983408762949E+00    0.726459937536709122E+00    0.245762164483114631E+01    0.148722837649237016E+01    0.107594102342541020E+00    0.213473528301501653E+00    0.845479195013449814E+00    0.156009925661328396E+03    0.178248670832393985E+00    0.391563095398511418E+00   -0.139854415328602516E+00   -0.794343440751026142E+00    0.505037096802576913E-01    0.622438031027375827E+00    0.319764043845639945E+01    0.396840063359826001E+01    0.693051995248644744E+04
    0.742235612520689259E+00   -0.499681847091282236E+02    0.581530282976155111E-01    0.176451638085103868E+01   -0.211398766067122240E-01   -0.987306455451083753E+00    0.922518935431505760E+00    0.114615859716843886E+03    0.179070958621454536E-01    0.280673042515201576E+01   -0.726419361793226998E-02    0.101283393400063604E+01    0.222796045317671443E+00    0.157473130276978168E+03    0.366415826823821733E+00    0.725836400574111584E+00    0.202542874960236041E+01    0.148729421724742839E+01    0.108577306777330532E+00    0.214807384673347451E+00    0.843326670697231884E+00    0.155336073982825951E+03    0.179784029114344324E+00    0.391531005256569087E+00   -0.139040608976980506E+00   -0.809489498582101952E+00    0.502171315285680486E-01    0.627775134686720193E+00    0.317155515007832634E+01    0.397204230179454765E+01    0.693060368221941826E+04
    0.742235612520689259E+00   -0.499681847091282236E+02    0.581530282976155111E-01    0.176451638085103868E+01   -0.211398766067122240E-01   -0.987306455451083753E+00    0.922518935431505760E+00    0.114615859716843886E+03    0.179070958621454536E-01    0.280673042515201576E+01   -0.726419361793226998E-02    0.101283393400063604E+01    0.222796045317671443E+00    0.157473130276978168E+03    0.366415826823821733E+00    0.725836400574111584E+00    0.202542874960236041E+01    0.148729421724742839E+01    0.108577306777330532E+00    0.214807384673347451E+00    0.843326670697231884E+00    0.155336073982825951E+03    0.179784029114344324E+00    0.391531005256569087E+00   -0.139040608976980506E+00   -0.809489498582101952E+00    0.502171315285680486E-01    0.627775134686720193E+00    0.317155515007832634E+01    0.397204230179454765E+01    0.693060368221941826E+04
    0.740535412561801665E+00   -0.503151571643125664E+02    0.573186621836588861E-01    0.178910406375140729E+01   -0.205270769945620248E-01   -0.988588836569773810E+00    0.928530636303830814E+00    0.114894439112840075E+03    0.180103877733167016E-01    0.276982458509302276E+01   -0.865451849069755544E-02    0.101366764935044817E+01    0.219121176455170541E+00    0.157078453032511561E+03    0.367563151077225758E+00    0.725312825628732560E+00    0.250436137084550925E+01    0.148676547252214886E+01    0.107825782081581029E+00    0.213890370570480687E+00    0.843321024672633146E+00    0.155185269839891276E+03    0.179339246011543246E+00    0.391523886888879624E+00   -0.142641722763886508E+00   -0.785441380649713694E+00    0.501675942198368044E-01    0.626174365303154623E+00    0.318496291753983396E+01    0.397030868257808933E+01    0.693061265156999070E+04
    0.746025871859628875E+00   -0.513192711005109317E+02    0.572111621875680959E-01    0.178793601451640161E+01   -0.202758511865497940E-01   -0.988468155980680385E+00    0.929131343305199753E+00    0.115197545619671047E+03    0.179511054239533709E-01    0.279772425120212942E+01   -0.834940315690778020E-02    0.101466353296399636E+01    0.215523815017103937E+00    0.157230944545109850E+03    0.367545246612183685E+00    0.725599249569019111E+00    0.244770094715882358E+01    0.148742685246215789E+01    0.107112735568764619E+00    0.213802714818436324E+00    0.842321338978748280E+00    0.155971223176589405E+03    0.178804882547568544E+00    0.391227214500154519E+00   -0.142190315888760743E+00   -0.809407536515974191E+00    0.501922570268415399E-01    0.622500781038374917E+00    0.319257678028389513E+01    0.396710598413148841E+01    0.693062566576793688E+04
    0.746025871859628875E+00   -0.513192711005109317E+02    0.572111621875680959E-01    0.178793601451640161E+01   -0.202758511865497940E-01   -0.988468155980680385E+00    0.929131343305199753E+00    0.115197545619671047E+03    0.179511054239533709E-01    0.279772425120212942E+01   -0.834940315690778020E-02    0.101466353296399636E+01    0.215523815017103937E+00    0.157230944545109850E+03    0.367545246612183685E+00    0.725599249569019111E+00    0.244770094715882358E+01    0.148742685246215789E+01    0.107112735568764619E+00    0.213802714818436324E+00    0.842321338978748280E+00    0.155971223176589405E+03    0.178804882547568544E+00    0.391227214500154519E+00   -0.142190315888760743E+00   -0.809407536515974191E+00    0.501922570268415399E-01    0.622500781038374917E+00    0.319257678028389513E+01    0.396710598413148841E+01    0.693062566576793688E+04
