    0.994456094099874011E+00    0.978042821886212166E+00    0.801397513951557450E+00    0.382675675560148310E+00    0.433990951767882494E+00    0.984482790467066882E+00    0.932633744529051123E+00    0.125695383593332044E+00    0.421780078406878353E-01    0.462024185492554695E+00    0.743889111566863548E+00    0.963386588336070937E-01    0.298604244156738863E+00    0.935246773939506948E+00    0.138459919214588806E+00    0.996767371258485579E+00    0.127468266227529652E-02    0.831987469625258158E+00    0.956952046344618085E-01    0.321045669305958375E-01    0.966084907017254579E+00    0.480407261349963810E-01    0.994930538770983031E+00    0.998889001327588844E+00    0.501905086617913665E+00    0.925517732823463612E+00    0.753175216639457301E-01   -0.995671042182618548E+05
    0.994329986123719145E+00    0.981868263090816540E+00    0.795503483780779952E+00    0.380612355603408725E+00    0.432659801530994925E+00    0.984994811527276193E+00    0.940101418584403326E+00    0.124598164331849295E+00    0.277565868086832174E-01    0.473472648924710637E+00    0.701242226307216332E+00    0.103000066031994852E+00    0.305584983667690491E+00    0.937768151731606214E+00    0.201369133937573774E+00    0.996495120751714980E+00    0.121249961436797589E-02    0.851453730789183516E+00    0.961547679521139176E-01    0.320765102823882334E-01    0.965061510097516062E+00    0.934355237796703417E-02    0.994381516989540692E+00    0.998655185910494292E+00    0.501349238113057871E+00    0.925585815070040452E+00    0.753962239513437105E-01   -0.995671039193119068E+05
    0.993925088928862221E+00    0.973452044271932104E+00    0.795493210821329177E+00    0.361541067909337099E+00    0.433152649558105285E+00    0.993117415481659660E+00    0.940865195107124963E+00    0.126613400868203330E+00    0.300677387342686703E-01    0.500404818298413101E+00    0.773678699460935149E+00    0.105062950504113128E+00    0.295174190994130836E+00    0.938566233883304291E+00    0.196015028580830447E+00    0.997158348724410559E+00    0.187771922728663561E-02    0.667527247905637333E+00    0.928135026718187317E-01    0.301226720048118519E-01    0.966542796789686798E+00    0.228190696131945481E-01    0.993727828997841844E+00    0.998374164734448732E+00    0.502002846276935033E+00    0.926883841587478940E+00    0.761310778571576835E-01   -0.995671037088167359E+05
    0.993925088928862221E+00    0.973452044271932104E+00    0.795493210821329177E+00    0.361541067909337099E+00    0.433152649558105285E+00    0.993117415481659660E+00    0.940865195107124963E+00    0.126613400868203330E+00    0.300677387342686703E-01    0.500404818298413101E+00    0.773678699460935149E+00    0.105062950504113128E+00    0.295174190994130836E+00    0.938566233883304291E+00    0.196015028580830447E+00    0.997158348724410559E+00    0.187771922728663561E-02    0.667527247905637333E+00    0.928135026718187317E-01    0.301226720048118519E-01    0.966542796789686798E+00    0.228190696131945481E-01    0.993727828997841844E+00    0.998374164734448732E+00    0.502002846276935033E+00    0.926883841587478940E+00    0.761310778571576835E-01   -0.995671037088167359E+05
    0.993993265797393999E+00    0.977862059578803122E+00    0.792854451575971564E+00    0.385455057772718712E+00    0.433055819740320536E+00    0.985179416212661141E+00    0.941050529637925237E+00    0.126604447937932268E+00    0.347359570135717180E-01    0.483137965595037300E+00    0.740337033083002249E+00    0.103805779563648989E+00    0.302221697895511954E+00    0.936405791377684760E+00    0.221122176319178937E+00    0.996704585666267739E+00    0.113838908675205656E-02    0.799753408117278686E+00    0.955097517758428938E-01    0.313036873977387067E-01    0.964803975504286870E+00    0.219598837139891936E-01    0.994335069405217764E+00    0.998799933615338698E+00    0.501747299216152576E+00    0.926572741075358697E+00    0.751142791976719404E-01   -0.995671014981453336E+05
    0.993993265797393999E+00    0.977862059578803122E+00    0.792854451575971564E+00    0.385455057772718712E+00    0.433055819740320536E+00    0.985179416212661141E+00    0.941050529637925237E+00    0.126604447937932268E+00    0.347359570135717180E-01    0.483137965595037300E+00    0.740337033083002249E+00    0.103805779563648989E+00    0.302221697895511954E+00    0.936405791377684760E+00    0.221122176319178937E+00    0.996704585666267739E+00    0.113838908675205656E-02    0.799753408117278686E+00    0.955097517758428938E-01    0.313036873977387067E-01    0.964803975504286870E+00    0.219598837139891936E-01    0.994335069405217764E+00    0.998799933615338698E+00    0.501747299216152576E+00    0.926572741075358697E+00    0.751142791976719404E-01   -0.995671014981453336E+05
    0.996016181691659064E+00    0.979908266366730230E+00    0.795409589498090708E+00    0.391214071928133900E+00    0.432144099583645802E+00    0.985420115919706907E+00    0.944641397684509165E+00    0.126924534391673421E+00    0.396872146675605053E-01    0.473574204397898768E+00    0.754241901928384029E+00    0.100210922021958082E+00    0.301649197077774656E+00    0.936619736464837871E+00    0.156660892226848480E+00    0.996558107458887066E+00    0.141350962868182196E-02    0.833715424866454002E+00    0.959899001807734409E-01    0.309029022783846655E-01    0.966021548000758012E+00    0.294871081596017430E-01    0.994402446802170159E+00    0.998783103527070670E+00    0.501863656937452607E+00    0.925595155601621533E+00    0.747530791274219897E-01   -0.995670981438967283E+05
    0.996016181691659064E+00    0.979908266366730230E+00    0.795409589498090708E+00    0.391214071928133900E+00    0.432144099583645802E+00    0.985420115919706907E+00    0.944641397684509165E+00    0.126924534391673421E+00    0.396872146675605053E-01    0.473574204397898768E+00    0.754241901928384029E+00    0.100210922021958082E+00    0.301649197077774656E+00    0.936619736464837871E+00    0.156660892226848480E+00    0.996558107458887066E+00    0.141350962868182196E-02    0.833715424866454002E+00    0.959899001807734409E-01    0.309029022783846655E-01    0.966021548000758012E+00    0.294871081596017430E-01    0.994402446802170159E+00    0.998783103527070670E+00    0.501863656937452607E+00    0.925595155601621533E+00    0.747530791274219897E-01   -0.995670981438967283E+05
    0.991806597979009830E+00    0.970345155567227335E+00    0.796723962911727090E+00    0.384370690974446649E+00    0.436060862240864822E+00    0.989615888397924914E+00    0.922361222747401954E+00    0.127091706080136285E+00    0.615372580681754003E-01    0.488785177059375853E+00    0.687311845114105480E+00    0.899960579472574296E-01    0.288523696197029444E+00    0.937305106079540429E+00    0.199494638494222054E+00    0.997801232837279395E+00    0.122845207691622588E-02    0.731197106019395804E+00    0.942950305652920512E-01    0.325740134035797796E-01    0.968023005778173573E+00    0.259422146401869225E-01    0.994825587201022654E+00    0.998751531583842111E+00    0.502071364809826060E+00    0.925950008815415004E+00    0.751042425482929960E-01   -0.995670903981273732E+05
    0.991806597979009830E+00    0.970345155567227335E+00    0.796723962911727090E+00    0.384370690974446649E+00    0.436060862240864822E+00    0.989615888397924914E+00    0.922361222747401954E+00    0.127091706080136285E+00    0.615372580681754003E-01    0.488785177059375853E+00    0.687311845114105480E+00    0.899960579472574296E-01    0.288523696197029444E+00    0.937305106079540429E+00    0.199494638494222054E+00    0.997801232837279395E+00    0.122845207691622588E-02    0.731197106019395804E+00    0.942950305652920512E-01    0.325740134035797796E-01    0.968023005778173573E+00    0.259422146401869225E-01    0.994825587201022654E+00    0.998751531583842111E+00    0.502071364809826060E+00    0.925950008815415004E+00    0.751042425482929960E-01   -0.995670903981273732E+05
    0.995166125410370084E+00    0.975718125446762508E+00    0.796017582628578690E+00    0.385708286819627266E+00    0.431879612338700758E+00    0.988709695692292501E+00    0.940936450198414542E+00    0.134488503385838232E+00    0.524087490846523937E-01    0.461537109316243754E+00    0.764816723533906062E+00    0.100164414126175577E+00    0.292711071149306445E+00    0.935938685020008432E+00    0.209509663714629119E+00    0.996885693132181006E+00    0.142901686884626703E-02    0.799244911358116372E+00    0.941004608032432049E-01    0.305886505801923544E-01    0.966329489369206818E+00    0.251826232471247628E-01    0.994620633285710598E+00    0.998690252358748198E+00    0.502126999562878651E+00    0.925948599236829484E+00    0.747786278781256558E-01   -0.995670879708058346E+05
    0.995166125410370084E+00    0.975718125446762508E+00    0.796017582628578690E+00    0.385708286819627266E+00    0.431879612338700758E+00    0.988709695692292501E+00    0.940936450198414542E+00    0.134488503385838232E+00    0.524087490846523937E-01    0.461537109316243754E+00    0.764816723533906062E+00    0.100164414126175577E+00    0.292711071149306445E+00    0.935938685020008432E+00    0.209509663714629119E+00    0.996885693132181006E+00    0.142901686884626703E-02    0.799244911358116372E+00    0.941004608032432049E-01    0.305886505801923544E-01    0.966329489369206818E+00    0.251826232471247628E-01    0.994620633285710598E+00    0.998690252358748198E+00    0.502126999562878651E+00    0.925948599236829484E+00    0.747786278781256558E-01   -0.995670879708058346E+05
    0.999036542160779528E+00    0.980831255668398350E+00    0.798843837850502281E+00    0.406084490849433044E+00    0.431325937219338540E+00    0.986746736591859186E+00    0.946693776378774499E+00    0.139398650620204928E+00    0.608005135939534286E-01    0.454408489022998241E+00    0.804455230372727037E+00    0.920787818825420518E-01    0.298715728392850488E+00    0.937087921464353046E+00    0.444550019600834859E-01    0.996725697280110179E+00    0.163574502272344473E-02    0.840362458411694879E+00    0.969355568131241158E-01    0.301453116867847343E-01    0.968255456986600427E+00    0.512894650123065995E-01    0.994490033532037798E+00    0.998838926781081549E+00    0.502459174343863335E+00    0.926170596174933802E+00    0.748326748438105510E-01   -0.995670790500723961E+05
    0.999036542160779528E+00    0.980831255668398350E+00    0.798843837850502281E+00    0.406084490849433044E+00    0.431325937219338540E+00    0.986746736591859186E+00    0.946693776378774499E+00    0.139398650620204928E+00    0.608005135939534286E-01    0.454408489022998241E+00    0.804455230372727037E+00    0.920787818825420518E-01    0.298715728392850488E+00    0.937087921464353046E+00    0.444550019600834859E-01    0.996725697280110179E+00    0.163574502272344473E-02    0.840362458411694879E+00    0.969355568131241158E-01    0.301453116867847343E-01    0.968255456986600427E+00    0.512894650123065995E-01    0.994490033532037798E+00    0.998838926781081549E+00    0.502459174343863335E+00    0.926170596174933802E+00    0.748326748438105510E-01   -0.995670790500723961E+05
    0.994744308748444661E+00    0.972007993035486462E+00    0.795763557491818929E+00    0.382676749989266263E+00    0.435473062126595700E+00    0.990914724555533866E+00    0.928311878997049589E+00    0.126472688470035788E+00    0.564205762993158499E-01    0.483426855996454741E+00    0.662165522279275498E+00    0.902336927945581041E-01    0.286431383460915956E+00    0.938288017679785757E+00    0.199015213540843977E+00    0.997507931310779639E+00    0.133540394011278274E-02    0.759655516374591278E+00    0.944238422335456073E-01    0.311340949209637646E-01    0.968647406874859951E+00    0.977144260044919208E-02    0.994437153370880345E+00    0.998639780528330023E+00    0.502003545417864183E+00    0.925522708485759460E+00    0.746876279695777162E-01   -0.995670533501839818E+05
    0.994744308748444661E+00    0.972007993035486462E+00    0.795763557491818929E+00    0.382676749989266263E+00    0.435473062126595700E+00    0.990914724555533866E+00    0.928311878997049589E+00    0.126472688470035788E+00    0.564205762993158499E-01    0.483426855996454741E+00    0.662165522279275498E+00    0.902336927945581041E-01    0.286431383460915956E+00    0.938288017679785757E+00    0.199015213540843977E+00    0.997507931310779639E+00    0.133540394011278274E-02    0.759655516374591278E+00    0.944238422335456073E-01    0.311340949209637646E-01    0.968647406874859951E+00    0.977144260044919208E-02    0.994437153370880345E+00    0.998639780528330023E+00    0.502003545417864183E+00    0.925522708485759460E+00    0.746876279695777162E-01   -0.995670533501839818E+05
    0.995160042652655785E+00    0.974326391160441396E+00    0.799006245855837016E+00    0.405567452081870172E+00    0.433989834785535600E+00    0.987312213421840834E+00    0.938614596406739388E+00    0.130497396822495226E+00    0.607343580373544620E-01    0.466428315764614132E+00    0.729958976973994811E+00    0.924185633997704065E-01    0.289981498149769201E+00    0.935058907759274027E+00    0.169008231376584050E+00    0.997119663575785187E+00    0.148674918088327395E-02    0.816612737427022894E+00    0.946528640167566548E-01    0.315126663964408124E-01    0.966297064798897543E+00    0.314848284781984109E-01    0.995232863264033485E+00    0.998804019049312597E+00    0.502087245737136256E+00    0.925153155828260076E+00    0.749082490238903997E-01   -0.995670268665244948E+05
